DATASET
OBJTYPE "scat2d"
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-5.91377E-02 -3.75266E-03
-5.09847E-02 -5.38295E-03
-5.43262E-02 -6.44411E-03
-8.81540E-02 -6.67666E-03
-1.26859E-01 -6.59448E-03
-1.55808E-01 -6.29876E-03
-1.74293E-01 -5.60669E-03
-1.84963E-01 -4.33527E-03
-1.90638E-01 -2.35305E-03
-1.93174E-01  4.32333E-04
-1.93549E-01  4.05705E-03
-1.92359E-01  8.44194E-03
-1.90157E-01  1.33328E-02
-1.87296E-01  1.83831E-02
-1.83535E-01  2.33965E-02
-1.78224E-01  2.83625E-02
-1.70992E-01  3.31876E-02
-1.61963E-01  3.76054E-02
-1.51459E-01  4.10861E-02
-1.39943E-01  4.23056E-02
-1.29994E-01  3.54417E-02
-1.19292E-01  4.72179E-02
-1.05073E-01  4.27973E-02
-8.96476E-02  3.89927E-02
-8.31298E-02  3.08017E-02
-9.76355E-02  4.28081E-02
-7.52513E-02  6.97081E-02
-7.23785E-02  3.60391E-02
-3.44470E-02  3.47237E-02
-2.66866E-02  1.13078E-02
-3.50141E-02  1.40259E-02
-2.46179E-02  1.01312E-02
-2.29831E-02  7.76436E-03
-2.13443E-02  6.22389E-03
-2.24386E-02  5.98649E-03
-1.75668E-02  5.72282E-03
-1.31543E-02  4.38811E-03
-5.02568E-03  2.64646E-03
-1.90239E-03  2.04408E-03
-1.83668E-04  9.44968E-04
-1.39154E-04  1.42459E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.03477E-02 -3.47121E-03
-5.17500E-02 -4.94776E-03
-5.47083E-02 -5.89865E-03
-8.85650E-02 -6.10591E-03
-1.27518E-01 -6.01181E-03
-1.56754E-01 -5.67975E-03
-1.75508E-01 -4.93047E-03
-1.86400E-01 -3.58154E-03
-1.92223E-01 -1.48983E-03
-1.94835E-01  1.44771E-03
-1.95288E-01  5.25354E-03
-1.94340E-01  9.76943E-03
-1.92639E-01  1.46365E-02
-1.90340E-01  1.95656E-02
-1.86839E-01  2.45824E-02
-1.81427E-01  2.97263E-02
-1.74013E-01  3.48399E-02
-1.64956E-01  3.96809E-02
-1.54729E-01  4.40189E-02
-1.43903E-01  4.76455E-02
-1.33355E-01  5.04297E-02
-1.23506E-01  5.37791E-02
-1.13505E-01  5.43450E-02
-1.04890E-01  4.91782E-02
-9.10394E-02  4.25419E-02
-9.38934E-02  4.98726E-02
-1.08636E-01  7.16277E-02
-8.94782E-02  7.64714E-02
-6.04316E-02  2.65516E-02
-3.56290E-02 -4.90903E-03
-3.15208E-02  1.17683E-02
-2.39835E-02  1.24018E-02
-1.91914E-02  9.62308E-03
-1.71379E-02  8.45593E-03
-1.96152E-02  8.11786E-03
-1.61756E-02  5.78565E-03
-1.22547E-02  3.27057E-03
-4.99019E-03  1.50234E-03
-1.89487E-03  1.43243E-03
-1.91288E-04  7.34274E-04
-1.44461E-04  1.39307E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.19602E-02 -3.49216E-03
-5.29506E-02 -4.81685E-03
-5.55770E-02 -5.58218E-03
-8.94664E-02 -5.67154E-03
-1.28663E-01 -5.49777E-03
-1.58163E-01 -5.08839E-03
-1.77151E-01 -4.24873E-03
-1.88206E-01 -2.78284E-03
-1.94101E-01 -5.29108E-04
-1.96724E-01  2.62425E-03
-1.97270E-01  6.63965E-03
-1.96689E-01  1.12146E-02
-1.95571E-01  1.59514E-02
-1.93628E-01  2.07994E-02
-1.89996E-01  2.59343E-02
-1.84235E-01  3.12832E-02
-1.76531E-01  3.66062E-02
-1.67300E-01  4.16850E-02
-1.56986E-01  4.63827E-02
-1.46152E-01  5.06008E-02
-1.35554E-01  5.42698E-02
-1.26370E-01  5.73516E-02
-1.20367E-01  5.90088E-02
-1.14520E-01  5.71764E-02
-1.04127E-01  5.78008E-02
-8.51891E-02  5.70873E-02
-2.80603E-02  7.79714E-02
-3.79081E-02  2.93082E-02
-7.70230E-02  1.62010E-02
-3.99298E-02 -1.47033E-03
-2.73879E-02  1.02187E-02
-2.24655E-02  1.44331E-02
-1.83358E-02  1.23007E-02
-1.39291E-02  9.34534E-03
-1.09666E-02  7.86773E-03
-1.02170E-02  4.93116E-03
-8.02111E-03  2.48974E-03
-5.21351E-03  1.19329E-03
-1.87315E-03  1.05592E-03
-1.92825E-04  5.21935E-04
-1.46640E-04  1.23234E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.39125E-02 -3.69023E-03
-5.44918E-02 -4.86326E-03
-5.68161E-02 -5.40487E-03
-9.07565E-02 -5.32048E-03
-1.30204E-01 -5.02331E-03
-1.59952E-01 -4.50596E-03
-1.79128E-01 -3.54382E-03
-1.90273E-01 -1.90810E-03
-1.96148E-01  5.84358E-04
-1.98737E-01  4.02168E-03
-1.99470E-01  8.21969E-03
-1.99423E-01  1.27102E-02
-1.98814E-01  1.72705E-02
-1.96872E-01  2.21499E-02
-1.92868E-01  2.74160E-02
-1.86755E-01  3.28492E-02
-1.78838E-01  3.81975E-02
-1.69465E-01  4.33053E-02
-1.59021E-01  4.80830E-02
-1.47991E-01  5.24434E-02
-1.36981E-01  5.62468E-02
-1.27136E-01  5.92628E-02
-1.19636E-01  6.16353E-02
-1.10119E-01  6.60252E-02
-9.48916E-02  6.97392E-02
-4.88780E-02  6.31379E-02
-8.56396E-02  3.43965E-02
-6.46853E-02  7.04916E-03
-5.82693E-02  1.30109E-02
-4.12175E-02  1.58181E-02
-2.90340E-02  1.19303E-02
-2.13895E-02  1.62983E-02
-1.65942E-02  1.50438E-02
-1.19342E-02  1.22031E-02
-8.59205E-03  8.97655E-03
-9.31377E-03  5.46507E-03
-7.06211E-03  3.28613E-03
-4.65480E-03  2.06846E-03
-1.62298E-03  1.24327E-03
-4.81087E-05  5.13015E-04
-1.37961E-04  9.91287E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.61119E-02 -3.88428E-03
-5.62850E-02 -4.91518E-03
-5.83343E-02 -5.23094E-03
-9.23689E-02 -4.95625E-03
-1.32095E-01 -4.52607E-03
-1.62077E-01 -3.88873E-03
-1.81378E-01 -2.76628E-03
-1.92504E-01 -8.78028E-04
-1.98259E-01  1.96333E-03
-2.00838E-01  5.71815E-03
-2.01968E-01  9.94181E-03
-2.02569E-01  1.41688E-02
-2.02213E-01  1.86320E-02
-1.99998E-01  2.35726E-02
-1.95662E-01  2.88323E-02
-1.89388E-01  3.41568E-02
-1.81410E-01  3.93643E-02
-1.71941E-01  4.43457E-02
-1.61255E-01  4.90224E-02
-1.49749E-01  5.32949E-02
-1.38015E-01  5.68680E-02
-1.26682E-01  5.96874E-02
-1.14499E-01  6.31438E-02
-9.79675E-02  7.01905E-02
-8.49706E-02  7.55176E-02
-7.55993E-02  6.48289E-02
-3.66733E-02  1.17472E-02
-5.08401E-02  5.63498E-04
-3.40881E-02  1.30510E-02
-3.50088E-02  1.23198E-02
-2.83904E-02  1.50199E-02
-2.32322E-02  1.79367E-02
-1.64075E-02  1.69522E-02
-1.11829E-02  1.41520E-02
-8.00442E-03  1.06432E-02
-8.49561E-03  7.07212E-03
-6.28082E-03  5.03062E-03
-3.99757E-03  3.27836E-03
-1.08112E-03  1.94895E-03
 1.53088E-04  8.21726E-04
-8.93845E-05  1.51014E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-6.85412E-02 -3.90485E-03
-5.83100E-02 -4.79948E-03
-6.01078E-02 -4.90874E-03
-9.42960E-02 -4.45863E-03
-1.34338E-01 -3.92056E-03
-1.64523E-01 -3.18000E-03
-1.83839E-01 -1.83828E-03
-1.94794E-01  4.48876E-04
-2.00368E-01  3.74940E-03
-2.03143E-01  7.66148E-03
-2.04992E-01  1.15233E-02
-2.06172E-01  1.54798E-02
-2.05751E-01  1.99231E-02
-2.03303E-01  2.47618E-02
-1.98888E-01  2.97663E-02
-1.92637E-01  3.48314E-02
-1.84662E-01  3.99240E-02
-1.75065E-01  4.47640E-02
-1.64033E-01  4.90880E-02
-1.51924E-01  5.32094E-02
-1.39204E-01  5.67018E-02
-1.25593E-01  5.96253E-02
-1.07647E-01  6.38067E-02
-8.68806E-02  7.20492E-02
-6.77623E-02  8.43662E-02
-5.71865E-02  7.43417E-02
-4.97020E-02  4.83091E-02
-5.07745E-02 -1.52430E-02
-2.75223E-02  9.22080E-03
-3.89044E-02  1.49230E-02
-3.05107E-02  9.97035E-03
-2.34926E-02  2.11362E-02
-1.76598E-02  1.74833E-02
-1.20651E-02  1.45647E-02
-8.86042E-03  1.07224E-02
-9.05623E-03  7.94273E-03
-6.63348E-03  6.05631E-03
-4.30709E-03  4.08982E-03
-1.35158E-03  2.58178E-03
 3.63155E-05  1.12413E-03
-1.12615E-04  2.16999E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.11508E-02 -3.75265E-03
-6.05120E-02 -4.45209E-03
-6.21079E-02 -4.32141E-03
-9.65460E-02 -3.68278E-03
-1.36971E-01 -3.09457E-03
-1.67291E-01 -2.33520E-03
-1.86406E-01 -6.65207E-04
-1.97012E-01  2.27214E-03
-2.02597E-01  5.87596E-03
-2.06177E-01  9.22678E-03
-2.08958E-01  1.24843E-02
-2.10322E-01  1.62490E-02
-2.09846E-01  2.05885E-02
-2.07509E-01  2.50448E-02
-2.03241E-01  2.95719E-02
-1.96917E-01  3.41208E-02
-1.88722E-01  3.87468E-02
-1.79019E-01  4.33073E-02
-1.67828E-01  4.76976E-02
-1.55232E-01  5.19765E-02
-1.41851E-01  5.57815E-02
-1.26526E-01  5.75592E-02
-1.02949E-01  6.11938E-02
-7.45024E-02  7.20285E-02
-5.26353E-02  8.47719E-02
 2.65088E-02  1.11343E-01
-4.42567E-03  1.47201E-02
-4.38746E-03  1.63898E-02
-1.13424E-02  1.99912E-02
-3.46105E-02  2.09270E-02
-2.32599E-02  9.99689E-03
-2.45556E-02  1.72345E-02
-2.25339E-02  1.26983E-02
-1.45872E-02  1.45648E-02
-1.04359E-02  1.00405E-02
-1.01403E-02  7.77092E-03
-7.74468E-03  6.42480E-03
-4.95940E-03  4.40142E-03
-1.71519E-03  2.84391E-03
-1.05805E-04  1.25265E-03
-1.32873E-04  2.40570E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.38455E-02 -3.48083E-03
-6.27636E-02 -3.84079E-03
-6.42368E-02 -3.38675E-03
-9.91067E-02 -2.51435E-03
-1.40091E-01 -1.96587E-03
-1.70385E-01 -1.45586E-03
-1.88851E-01  8.17221E-04
-1.99187E-01  4.39184E-03
-2.05892E-01  6.69302E-03
-2.11002E-01  9.16352E-03
-2.14228E-01  1.21756E-02
-2.15510E-01  1.57331E-02
-2.14996E-01  1.95462E-02
-2.12746E-01  2.34553E-02
-2.08575E-01  2.73877E-02
-2.02292E-01  3.13135E-02
-1.93748E-01  3.52982E-02
-1.83475E-01  3.95950E-02
-1.71643E-01  4.38410E-02
-1.58378E-01  4.72977E-02
-1.46271E-01  5.03944E-02
-1.31578E-01  5.38376E-02
-1.03942E-01  5.57460E-02
-7.24241E-02  5.72640E-02
 6.51390E-03  5.86427E-02
 7.14412E-03  1.91997E-02
 1.29109E-02  1.69278E-02
-1.09946E-02  5.16926E-02
-5.35576E-03  3.87508E-02
-3.20837E-02  2.06245E-02
-4.02000E-02  1.45488E-02
-2.71935E-02  9.96521E-03
-3.16567E-02  8.80779E-03
-1.56066E-02  1.18184E-02
-1.49282E-02  8.71488E-03
-1.08028E-02  7.43490E-03
-8.70186E-03  6.35791E-03
-5.20122E-03  4.23377E-03
-1.86789E-03  2.82821E-03
-1.46525E-04  1.31613E-03
-1.42993E-04  2.56885E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.64234E-02 -2.86589E-03
-6.48841E-02 -2.99742E-03
-6.63999E-02 -2.28546E-03
-1.02108E-01 -1.86645E-03
-1.44098E-01 -1.56549E-03
-1.73868E-01 -6.19965E-04
-1.91146E-01  1.54316E-03
-2.03600E-01  3.81207E-03
-2.12443E-01  5.86992E-03
-2.16750E-01  8.49167E-03
-2.19510E-01  1.16466E-02
-2.20927E-01  1.50610E-02
-2.21003E-01  1.84923E-02
-2.19452E-01  2.21026E-02
-2.15882E-01  2.58076E-02
-2.09940E-01  2.96994E-02
-2.01425E-01  3.39180E-02
-1.90553E-01  3.88718E-02
-1.78649E-01  4.38131E-02
-1.65927E-01  4.57927E-02
-1.51087E-01  4.59928E-02
-1.35451E-01  4.72558E-02
-1.14251E-01  4.69466E-02
-8.64683E-02  4.23991E-02
-6.10572E-02  3.38714E-02
-3.58252E-02 -2.88442E-03
-2.92549E-02  4.55958E-02
-5.83100E-02  5.97455E-02
-1.59499E-02  4.39471E-02
-2.91885E-02  1.65083E-02
-3.96818E-02  1.47318E-02
-2.85935E-02  8.48853E-03
-3.45045E-02  1.03195E-02
-1.58637E-02  7.50973E-03
-1.99892E-02  7.75978E-03
-1.38864E-02  7.39496E-03
-9.67917E-03  5.89318E-03
-5.14517E-03  3.79965E-03
-1.92361E-03  2.74891E-03
-2.06104E-04  1.31689E-03
-1.53507E-04  2.45808E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.14101E-02 -6.12241E-03
-6.80354E-02 -4.15064E-03
-6.97214E-02 -3.05631E-03
-1.04428E-01 -2.86513E-03
-1.46312E-01 -1.90176E-03
-1.77471E-01  1.03638E-05
-1.96136E-01  1.55854E-03
-2.08362E-01  2.86455E-03
-2.16469E-01  5.92631E-03
-2.21787E-01  9.15993E-03
-2.25377E-01  1.25450E-02
-2.27613E-01  1.60321E-02
-2.28411E-01  1.96489E-02
-2.27379E-01  2.35136E-02
-2.23995E-01  2.78156E-02
-2.17731E-01  3.28470E-02
-2.08222E-01  3.83240E-02
-1.96031E-01  4.54714E-02
-1.83891E-01  5.41169E-02
-1.73022E-01  5.63250E-02
-1.60526E-01  5.61474E-02
-1.45592E-01  5.32779E-02
-1.23617E-01  4.15543E-02
-9.76373E-02  3.93825E-02
-8.76242E-02  4.34228E-02
-6.86567E-02  1.19809E-01
-6.20679E-02  6.69744E-02
-6.77500E-02  7.23356E-02
-2.04312E-02  4.71694E-02
-3.12927E-02  1.57270E-02
-3.47743E-02  1.70243E-02
-2.62522E-02  1.00998E-02
-3.17361E-02  1.33744E-02
-1.61618E-02  5.43499E-03
-1.96200E-02  7.44211E-03
-1.43379E-02  6.85405E-03
-1.02144E-02  5.24696E-03
-5.08167E-03  3.30002E-03
-1.92370E-03  2.54257E-03
-2.06174E-04  1.25609E-03
-1.58653E-04  2.08117E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.48919E-02 -6.50931E-03
-6.52422E-02 -4.69640E-03
-7.02011E-02 -3.87694E-03
-1.07525E-01 -2.83685E-03
-1.49332E-01 -1.00755E-03
-1.81484E-01  1.21833E-03
-2.01239E-01  3.11116E-03
-2.13656E-01  5.33713E-03
-2.21936E-01  8.30548E-03
-2.27871E-01  1.16305E-02
-2.32244E-01  1.51212E-02
-2.35199E-01  1.88250E-02
-2.36433E-01  2.30067E-02
-2.35324E-01  2.80548E-02
-2.30993E-01  3.42452E-02
-2.23188E-01  4.27572E-02
-2.10800E-01  4.80162E-02
-1.92608E-01  5.46237E-02
-1.93467E-01  5.32662E-02
-1.83114E-01  5.26509E-02
-1.68800E-01  5.08654E-02
-1.64203E-01  4.71633E-02
-1.40479E-01  4.21831E-02
-9.66977E-02  3.46604E-02
 2.63762E-02  2.98593E-02
-3.99896E-02  2.37290E-02
-6.08171E-02  6.49567E-02
-5.97544E-02  4.31500E-02
-2.76349E-02  4.29605E-02
-3.20442E-02  1.49932E-02
-3.07137E-02  1.76457E-02
-2.46658E-02  9.42658E-03
-2.49108E-02  1.19859E-02
-1.64887E-02  5.51873E-03
-1.55000E-02  7.05692E-03
-1.16854E-02  6.14352E-03
-9.11273E-03  4.66347E-03
-5.14195E-03  2.95383E-03
-1.91266E-03  2.25159E-03
-2.05009E-04  1.06620E-03
-1.59121E-04  1.50692E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-7.89913E-02 -1.72874E-03
-6.88525E-02 -2.16168E-03
-7.34590E-02 -1.85002E-03
-1.10681E-01 -3.89062E-04
-1.52821E-01  1.52319E-03
-1.85437E-01  3.88203E-03
-2.06015E-01  6.41307E-03
-2.19213E-01  9.12289E-03
-2.28261E-01  1.21121E-02
-2.34988E-01  1.53486E-02
-2.39985E-01  1.89442E-02
-2.43078E-01  2.33312E-02
-2.43530E-01  2.95145E-02
-2.40521E-01  3.93271E-02
-2.32106E-01  4.87622E-02
-2.23177E-01  6.92858E-02
-2.11821E-01  6.25008E-02
-2.16399E-01  5.52566E-02
-2.08926E-01  4.67704E-02
-1.96108E-01  4.26691E-02
-1.82965E-01  3.86177E-02
-1.70848E-01  3.51253E-02
-1.54255E-01  3.96398E-02
-1.31285E-01  3.03809E-02
-1.03010E-01  1.46826E-02
-8.59365E-02 -3.77126E-02
-6.51143E-02  5.57131E-02
-6.51245E-02  4.86216E-02
-2.37288E-02  4.01546E-02
-3.06486E-02  1.33229E-02
-3.28799E-02  1.19947E-02
-2.46425E-02  1.08622E-02
-2.15402E-02  1.16855E-02
-1.56053E-02  7.27403E-03
-1.16296E-02  6.63783E-03
-9.79877E-03  5.18993E-03
-7.82540E-03  4.54829E-03
-5.05669E-03  3.13604E-03
-1.89563E-03  2.14356E-03
-1.96706E-04  9.28498E-04
-1.53762E-04  1.27686E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.30749E-02  8.66710E-04
-7.26846E-02  6.10557E-04
-7.69748E-02  1.24667E-03
-1.14091E-01  2.78551E-03
-1.56480E-01  4.84135E-03
-1.89558E-01  7.27861E-03
-2.11135E-01  9.87328E-03
-2.25460E-01  1.25648E-02
-2.35513E-01  1.55201E-02
-2.42813E-01  1.90041E-02
-2.47511E-01  2.35936E-02
-2.48679E-01  3.06100E-02
-2.43922E-01  4.42295E-02
-2.36911E-01  8.35552E-02
-2.14906E-01  7.08548E-02
-2.26362E-01  6.45147E-02
-2.43243E-01  5.91438E-02
-2.30979E-01  5.08154E-02
-2.20538E-01  4.68399E-02
-2.07529E-01  4.35231E-02
-1.92809E-01  4.05582E-02
-1.78599E-01  3.82867E-02
-1.63289E-01  3.68055E-02
-1.44826E-01  3.29190E-02
-1.25595E-01  2.86841E-02
-1.01500E-01  3.05337E-02
-5.50675E-02  4.98900E-02
-5.40422E-02  3.93771E-02
-3.34188E-02  3.59360E-02
-3.22004E-02  1.16083E-02
-3.68274E-02  5.19100E-03
-2.29078E-02  3.08359E-03
-2.30473E-02  1.19665E-02
-1.71072E-02  4.79969E-03
-1.19189E-02  6.79977E-03
-1.03887E-02  4.26313E-03
-7.72671E-03  4.65037E-03
-5.03564E-03  3.47877E-03
-1.76167E-03  2.33466E-03
-1.16209E-04  9.80163E-04
-1.40669E-04  1.60769E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.68843E-02  2.92776E-03
-7.61898E-02  3.01260E-03
-8.03012E-02  4.20512E-03
-1.17696E-01  5.89607E-03
-1.60701E-01  7.67120E-03
-1.94555E-01  9.55279E-03
-2.17340E-01  1.15296E-02
-2.32699E-01  1.38522E-02
-2.43170E-01  1.70080E-02
-2.49685E-01  2.16337E-02
-2.51352E-01  2.92363E-02
-2.43905E-01  4.35618E-02
-2.06583E-01  7.75481E-02
-2.20940E-01  6.68026E-02
-2.63334E-01  5.97988E-02
-2.49187E-01  4.06730E-02
-2.44578E-01  4.52892E-02
-2.36682E-01  4.50025E-02
-2.27320E-01  4.36969E-02
-2.15248E-01  4.21274E-02
-2.01341E-01  4.02386E-02
-1.86616E-01  3.81928E-02
-1.70508E-01  3.61697E-02
-1.51901E-01  3.47239E-02
-1.33711E-01  3.47355E-02
-1.12501E-01  3.80032E-02
-6.14422E-02  4.10058E-02
-5.97831E-02  2.60362E-02
-3.25296E-02  3.73243E-02
-3.26356E-02  1.25252E-02
-6.57575E-02  7.49470E-03
-3.56608E-02  6.09468E-04
-2.07712E-02  7.29917E-03
-2.64197E-02  3.61659E-03
-1.20328E-02  5.30903E-03
-1.29819E-02  3.51525E-03
-8.10539E-03  3.83609E-03
-5.07605E-03  3.51230E-03
-1.79148E-03  2.52324E-03
-1.27054E-04  1.11193E-03
-1.56132E-04  1.69926E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-9.02279E-02  3.07897E-03
-7.90555E-02  3.75915E-03
-8.34279E-02  5.84046E-03
-1.22064E-01  7.18172E-03
-1.66346E-01  7.54251E-03
-2.01265E-01  7.94420E-03
-2.24900E-01  8.89525E-03
-2.40293E-01  1.11511E-02
-2.49511E-01  1.51887E-02
-2.52329E-01  2.14748E-02
-2.44952E-01  3.54335E-02
-2.13242E-01  6.58880E-02
-2.27422E-01  5.38435E-02
-2.65749E-01  1.87950E-02
-2.57476E-01  3.30339E-02
-2.52447E-01  3.45215E-02
-2.46810E-01  3.66420E-02
-2.39279E-01  3.74971E-02
-2.29893E-01  3.76153E-02
-2.18319E-01  3.73023E-02
-2.05386E-01  3.67361E-02
-1.91268E-01  3.59188E-02
-1.74788E-01  3.47715E-02
-1.54494E-01  3.35889E-02
-1.33833E-01  3.39859E-02
-1.09282E-01  3.58703E-02
-5.94693E-02  3.81738E-02
-5.51723E-02  2.44816E-02
-3.43671E-02  3.16267E-02
-3.43002E-02  1.41934E-02
-6.49890E-02  1.63948E-02
-3.89314E-02  8.36774E-03
-2.28749E-02  4.51008E-03
-2.87677E-02  3.09056E-03
-1.15646E-02  2.49706E-03
-1.55270E-02  2.49959E-03
-1.05739E-02  3.14653E-03
-4.99524E-03  3.05937E-03
-1.93172E-03  2.48838E-03
-2.18942E-04  1.13110E-03
-1.62013E-04  1.57754E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-9.32772E-02 -3.24803E-03
-8.08512E-02 -3.21261E-04
-8.65772E-02  3.53211E-03
-1.28308E-01  4.01156E-03
-1.74686E-01  1.88126E-03
-2.10383E-01  8.48938E-04
-2.33622E-01  1.37165E-03
-2.47309E-01  3.54845E-03
-2.53815E-01  9.07919E-03
-2.48269E-01  1.11275E-02
-2.19495E-01  3.43560E-02
-2.35137E-01  3.65184E-02
-2.69486E-01  1.06516E-02
-2.63732E-01  2.08551E-02
-2.59262E-01  2.54633E-02
-2.54768E-01  2.81655E-02
-2.48659E-01  3.02240E-02
-2.40089E-01  3.13803E-02
-2.29757E-01  3.19957E-02
-2.18145E-01  3.21527E-02
-2.05545E-01  3.20794E-02
-1.91677E-01  3.19135E-02
-1.75303E-01  3.15002E-02
-1.54208E-01  3.06012E-02
-1.31716E-01  2.98367E-02
-1.03007E-01  2.84117E-02
-6.60663E-02  2.24737E-02
-6.28857E-02  6.18299E-03
-3.05719E-02  2.49367E-02
-3.21810E-02  1.56095E-02
-6.06227E-02  2.05748E-02
-3.50271E-02  9.19117E-03
-2.14623E-02  3.48958E-03
-2.86096E-02  6.65420E-04
-1.15281E-02 -1.56012E-03
-1.60888E-02  1.50087E-03
-1.14487E-02  2.24420E-03
-4.93565E-03  2.33126E-03
-1.93534E-03  2.18868E-03
-2.17827E-04  9.99445E-04
-1.63725E-04  1.27875E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-9.81555E-02 -9.97397E-03
-8.04849E-02 -8.52325E-03
-9.01216E-02 -5.57589E-03
-1.37524E-01 -5.15781E-03
-1.86354E-01 -6.01167E-03
-2.21370E-01 -7.00476E-03
-2.43710E-01 -7.20829E-03
